2026-05-19 15:06:13 | INFO     | MyApp | DEBUG logging is DISABLED (set DEBUG_LOG=true in .env to enable)
2026-05-20 15:27:25 | INFO     | source.s3_source | Total S3 files downloaded: 3
2026-05-20 15:27:25 | INFO     | extractors.factory | Selecting extractor for file type: pdf
2026-05-20 15:27:25 | INFO     | extractors.factory | Extractor selected: PDFExtractor
2026-05-20 15:27:25 | INFO     | extractors.pdf_extractor | Starting PDF extraction: data\CrowdStrike Scheduled Search.pdf
2026-05-20 15:27:25 | INFO     | extractors.pdf_extractor | Attempting PyMuPDF text extraction
2026-05-20 15:27:28 | INFO     | extractors.pdf_extractor | PyMuPDF extraction completed
2026-05-20 15:27:28 | WARNING  | extractors.pdf_extractor | OCR fallback triggered for PDF: data\CrowdStrike Scheduled Search.pdf
2026-05-20 15:27:28 | ERROR    | extractors.pdf_extractor | OCR extraction failed
Traceback (most recent call last):
  File "D:\OneDrive - REDINGTON\Work\Code\RAG\s1_rag_engine\onboarding_api\venv\Lib\site-packages\pdf2image\pdf2image.py", line 581, in pdfinfo_from_path
    proc = Popen(command, env=env, stdout=PIPE, stderr=PIPE)
  File "C:\Users\kamalesh.saksoft\AppData\Local\Programs\Python\Python313\Lib\subprocess.py", line 1039, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                        pass_fds, cwd, env,
                        ^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
                        gid, gids, uid, umask,
                        ^^^^^^^^^^^^^^^^^^^^^^
                        start_new_session, process_group)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kamalesh.saksoft\AppData\Local\Programs\Python\Python313\Lib\subprocess.py", line 1554, in _execute_child
    hp, ht, pid, tid = _winapi.CreateProcess(executable, args,
                       ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
                             # no special security
                             ^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
                             cwd,
                             ^^^^
                             startupinfo)
                             ^^^^^^^^^^^^
FileNotFoundError: [WinError 2] The system cannot find the file specified

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\OneDrive - REDINGTON\Work\Code\RAG\s1_rag_engine\onboarding_api\extractors\pdf_extractor.py", line 61, in extract_text
    images = convert_from_path(file_path)
  File "D:\OneDrive - REDINGTON\Work\Code\RAG\s1_rag_engine\onboarding_api\venv\Lib\site-packages\pdf2image\pdf2image.py", line 127, in convert_from_path
    page_count = pdfinfo_from_path(
                 ~~~~~~~~~~~~~~~~~^
        pdf_path, userpw, ownerpw, poppler_path=poppler_path
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )["Pages"]
    ^
  File "D:\OneDrive - REDINGTON\Work\Code\RAG\s1_rag_engine\onboarding_api\venv\Lib\site-packages\pdf2image\pdf2image.py", line 607, in pdfinfo_from_path
    raise PDFInfoNotInstalledError(
        "Unable to get page count. Is poppler installed and in PATH?"
    )
pdf2image.exceptions.PDFInfoNotInstalledError: Unable to get page count. Is poppler installed and in PATH?
2026-05-20 15:27:28 | INFO     | extractors.pdf_extractor | PDF extraction completed successfully: data\CrowdStrike Scheduled Search.pdf
2026-05-20 15:27:28 | INFO     | extractors.factory | Selecting extractor for file type: pdf
2026-05-20 15:27:28 | INFO     | extractors.factory | Extractor selected: PDFExtractor
2026-05-20 15:27:28 | INFO     | extractors.pdf_extractor | Starting PDF extraction: data\cortex-xdr.pdf
2026-05-20 15:27:28 | INFO     | extractors.pdf_extractor | Attempting PyMuPDF text extraction
2026-05-20 15:27:28 | INFO     | extractors.pdf_extractor | PyMuPDF extraction completed
2026-05-20 15:27:28 | INFO     | extractors.pdf_extractor | PDF extraction completed successfully: data\cortex-xdr.pdf
2026-05-20 15:27:28 | INFO     | extractors.factory | Selecting extractor for file type: pdf
2026-05-20 15:27:28 | INFO     | extractors.factory | Extractor selected: PDFExtractor
2026-05-20 15:27:28 | INFO     | extractors.pdf_extractor | Starting PDF extraction: data\test.pdf
2026-05-20 15:27:28 | INFO     | extractors.pdf_extractor | Attempting PyMuPDF text extraction
2026-05-20 15:27:28 | INFO     | extractors.pdf_extractor | PyMuPDF extraction completed
2026-05-20 15:27:28 | INFO     | extractors.pdf_extractor | PDF extraction completed successfully: data\test.pdf
2026-05-20 15:27:28 | INFO     | chunking.factory | Initializing chunking configuration
2026-05-20 15:27:28 | INFO     | chunking.factory | Chunking strategy selected: sentence
2026-05-20 15:27:29 | INFO     | chunking.providers.sentence_splitter | DEBUG logging ENABLED
2026-05-20 15:27:29 | INFO     | chunking.providers.token_splitter | DEBUG logging ENABLED
2026-05-20 15:27:29 | INFO     | chunking.providers.character_splitter | DEBUG logging ENABLED
2026-05-20 15:27:29 | INFO     | chunking.providers.recursive_splitter | DEBUG logging ENABLED
2026-05-20 15:27:29 | INFO     | chunking.providers.semantic_splitter | DEBUG logging ENABLED
2026-05-20 15:27:29 | INFO     | chunking.factory | Creating chunker: SentenceChunker
2026-05-20 15:27:29 | INFO     | chunking.factory | Chunker initialized successfully: SentenceChunker
2026-05-20 15:27:29 | INFO     | chunking.providers.sentence_splitter | Initializing SentenceChunker
2026-05-20 15:27:29 | INFO     | chunking.providers.sentence_splitter | Starting sentence chunking for 2 document(s)
2026-05-20 15:27:35 | INFO     | chunking.providers.sentence_splitter | Sentence chunking completed successfully
2026-05-20 15:27:35 | INFO     | embedding.providers.openai_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.azure_openai_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.bedrock_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.google_vertex_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.cohere_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.voyage_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.jina_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.huggingface_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.sentence_transformer_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.instructor_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.fastembed_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.ollama_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.splade_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.bm25_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.colbert_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.hybrid_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.clip_embedder | DEBUG logging ENABLED
2026-05-20 15:27:35 | INFO     | embedding.providers.openai_embedder | Initializing OpenAIEmbedder
2026-05-20 15:27:39 | INFO     | embedding.providers.openai_embedder | OpenAI client initialized successfully
2026-05-20 15:27:39 | INFO     | vector_store.factory | Vector store provider selected: s3_vector
2026-05-20 15:27:39 | INFO     | vector_store.stores.pgvector_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.stores.pinecone_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.stores.weaviate_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.stores.qdrant_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.stores.milvus_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.stores.elasticsearch_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.stores.faiss_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.stores.chroma_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.stores.s3_vector_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.stores.gcs_vector_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.stores.azure_blob_vector_store | DEBUG logging ENABLED
2026-05-20 15:27:39 | INFO     | vector_store.factory | Creating vector store: S3VectorStore
2026-05-20 15:27:39 | INFO     | vector_store.stores.s3_vector_store | Initializing S3VectorStore
2026-05-20 15:27:39 | INFO     | vector_store.stores.s3_vector_store | Connecting to S3 Vector Store
2026-05-20 15:27:39 | INFO     | vector_store.stores.s3_vector_store | Connected to S3 Vector Store successfully
2026-05-20 15:27:45 | INFO     | app | Ingestion pipeline executed successfully
2026-05-20 15:27:45 | INFO     | app | Tenant onboarding completed successfully: redington-ecommerce-16
2026-05-20 15:31:51 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:31:52 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:31:52 | INFO     | db.database | Loading database configuration
2026-05-20 15:31:52 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:31:52 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:31:52 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:31:52 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:31:52 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:31:54 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:31:54 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:31:54 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:31:55 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:31:55 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:31:55 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:31:56 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:31:56 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:31:56 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:31:56 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:31:56 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:31:56 | INFO     | app | Starting Onboarding API
2026-05-20 15:31:56 | INFO     | app | Initializing database
2026-05-20 15:31:56 | INFO     | db.database | Initializing database tables
2026-05-20 15:31:56 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:31:56 | INFO     | app | Database initialized successfully
2026-05-20 15:31:56 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:31:56 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:31:57 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:31:58 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:31:58 | INFO     | db.database | Loading database configuration
2026-05-20 15:31:58 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:31:58 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:31:58 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:31:58 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:31:58 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:31:59 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:31:59 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:31:59 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:01 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:01 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:01 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:01 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:01 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:01 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:01 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:01 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:01 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:01 | INFO     | app | Initializing database
2026-05-20 15:32:01 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:01 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:01 | INFO     | app | Database initialized successfully
2026-05-20 15:32:01 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:01 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:32:03 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:32:04 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:32:04 | INFO     | db.database | Loading database configuration
2026-05-20 15:32:04 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:32:04 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:32:04 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:32:04 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:32:04 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:32:07 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:32:07 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:32:07 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:08 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:08 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:08 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:08 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:08 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:08 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:08 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:08 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:08 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:08 | INFO     | app | Initializing database
2026-05-20 15:32:08 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:08 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:08 | INFO     | app | Database initialized successfully
2026-05-20 15:32:08 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:08 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:32:32 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:32:32 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:32:32 | INFO     | db.database | Loading database configuration
2026-05-20 15:32:32 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:32:32 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:32:33 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:32:33 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:32:33 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:32:34 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:32:34 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:32:34 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:35 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:35 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:35 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:35 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:35 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:35 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:35 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:35 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:35 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:35 | INFO     | app | Initializing database
2026-05-20 15:32:35 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:35 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:35 | INFO     | app | Database initialized successfully
2026-05-20 15:32:35 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:35 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:32:36 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:32:37 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:32:37 | INFO     | db.database | Loading database configuration
2026-05-20 15:32:37 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:32:37 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:32:37 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:32:37 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:32:37 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:32:38 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:32:39 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:32:39 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:39 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:39 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:39 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:39 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:39 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:39 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:39 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:39 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:39 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:39 | INFO     | app | Initializing database
2026-05-20 15:32:39 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:39 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:39 | INFO     | app | Database initialized successfully
2026-05-20 15:32:39 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:39 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:32:41 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:32:41 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:32:41 | INFO     | db.database | Loading database configuration
2026-05-20 15:32:41 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:32:41 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:32:41 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:32:41 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:32:41 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:32:43 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:32:43 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:32:43 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:43 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:43 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:43 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:43 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:43 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:43 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:43 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:43 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:43 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:43 | INFO     | app | Initializing database
2026-05-20 15:32:43 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:43 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:43 | INFO     | app | Database initialized successfully
2026-05-20 15:32:43 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:43 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:32:44 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:32:45 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:32:45 | INFO     | db.database | Loading database configuration
2026-05-20 15:32:45 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:32:45 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:32:45 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:32:45 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:32:45 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:32:46 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:32:46 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:32:46 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:47 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:47 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:47 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:48 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:48 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:48 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:48 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:48 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:48 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:48 | INFO     | app | Initializing database
2026-05-20 15:32:48 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:48 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:48 | INFO     | app | Database initialized successfully
2026-05-20 15:32:48 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:48 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:32:48 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:32:49 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:32:49 | INFO     | db.database | Loading database configuration
2026-05-20 15:32:49 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:32:49 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:32:49 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:32:49 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:32:49 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:32:50 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:32:50 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:32:50 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:51 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:51 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:51 | INFO     | app | Initializing database
2026-05-20 15:32:51 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:51 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:51 | INFO     | app | Database initialized successfully
2026-05-20 15:32:51 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:51 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:32:52 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:32:53 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:32:53 | INFO     | db.database | Loading database configuration
2026-05-20 15:32:53 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:32:53 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:32:53 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:32:53 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:32:53 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:32:54 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:32:54 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:32:54 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:55 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:55 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:55 | INFO     | app | Initializing database
2026-05-20 15:32:55 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:55 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:55 | INFO     | app | Database initialized successfully
2026-05-20 15:32:55 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:55 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:35:52 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:35:53 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:35:53 | INFO     | db.database | Loading database configuration
2026-05-20 15:35:53 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:35:53 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:35:53 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:35:53 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:35:53 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:35:55 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:35:55 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:35:55 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:35:58 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:35:58 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:35:59 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
